State,Participation,Evidence-Based Reading and Writing,Math,Total
Alabama,6%,595,571,1166
Alaska,43%,562,544,1106
Arizona,29%,577,572,1149
Arkansas,5%,592,576,1169
California,60%,540,536,1076
Colorado,100%,519,506,1025
Connecticut,100%,535,519,1053
Delaware,100%,505,492,998
District of Columbia,92%,497,480,977
Florida,56%,550,549,1099
Georgia,70%,542,522,1064
Hawaii,56%,480,530,1010
Idaho,100%,508,493,1001
Illinois,99%,513,506,1019
Indiana,63%,542,532,1074
Iowa,3%,634,631,1265
Kansas,4%,633,631,1265
Kentucky,4%,630,618,1248
Louisiana,4%,615,595,1210
Maine,99%,512,501,1013
Maryland,76%,545,535,1080
Massachusetts,80%,562,563,1125
Michigan,100%,511,499,1011
Minnesota,4%,643,655,1298
Mississippi,3%,630,606,1236
Missouri,4%,633,629,1262
Montana,10%,606,592,1198
Nebraska,3%,629,623,1252
Nevada,23%,574,566,1140
New Hampshire,96%,535,528,1063
New Jersey,82%,547,547,1094
New Mexico,16%,552,540,1093
New York,79%,534,534,1068
North Carolina,52%,554,543,1098
North Dakota,2%,640,643,1283
Oklahoma,8%,541,521,1062
Ohio,18%,552,547,1099
Oregon,48%,564,553,1117
Pennsylvania,70%,547,539,1086
Rhode Island,97%,513,505,1018
South Carolina,55%,547,523,1070
South Dakota,3%,622,618,1240
Tennessee,6%,624,607,1231
Texas,66%,520,512,1032
Utah,4%,480,530,1010
Vermont,64%,565,554,1120
Virginia,68%,567,550,1117
Washington,69%,543,538,1081
West Virginia,28%,513,486,999
Wisconsin,3%,641,653,1294
Wyoming,3%,633,625,1257